iter	Passed	Remaining
9446	63370	3709
9447	63375	3702
9448	63382	3696
9449	63387	3689
9450	63393	3682
9451	63398	3675
9452	63403	3668
9453	63408	3662
9454	63415	3655
9455	63419	3648
9456	63425	3641
9457	63430	3634
9458	63436	3628
9459	63441	3621
9460	63447	3614
9461	63452	3607
9462	63457	3601
9463	63462	3594
9464	63468	3587
9465	63473	3580
9466	63478	3573
9467	63484	3567
9468	63489	3560
9469	63494	3553
9470	63499	3546
9471	63506	3540
9472	63529	3534
9473	63537	3527
9474	63552	3521
9475	63560	3514
9476	63567	3508
9477	63573	3501
9478	63581	3494
9479	63586	3487
9480	63591	3481
9481	63597	3474
9482	63602	3467
9483	63607	3460
9484	63612	3453
9485	63618	3447
9486	63623	3440
9487	63628	3433
9488	63634	3426
9489	63639	3420
9490	63645	3413
9491	63651	3406
9492	63656	3399
9493	63662	3392
9494	63667	3386
9495	63673	3379
9496	63678	3372
9497	63683	3365
9498	63688	3359
9499	63693	3352
9500	63700	3345
9501	63706	3338
9502	63712	3332
9503	63749	3326
9504	63767	3320
9505	63775	3314
9506	63783	3307
9507	63794	3301
9508	63802	3294
9509	63808	3287
9510	63816	3281
9511	63823	3274
9512	63829	3267
9513	63834	3260
9514	63839	3254
9515	63844	3247
9516	63848	3240
9517	63853	3233
9518	63859	3226
9519	63864	3220
9520	63871	3213
9521	63875	3206
9522	63881	3199
9523	63886	3192
9524	63891	3186
9525	63897	3179
9526	63904	3172
9527	63908	3165
9528	63915	3159
9529	63920	3152
9530	63925	3145
9531	63930	3138
9532	63936	3132
9533	63942	3125
9534	63947	3118
9535	63952	3111
9536	63957	3104
9537	63962	3098
9538	63968	3091
9539	63972	3084
9540	63977	3077
9541	63982	3071
9542	63987	3064
9543	63993	3057
9544	63999	3050
9545	64008	3044
9546	64014	3037
9547	64022	3030
9548	64028	3024
9549	64042	3017
9550	64047	3010
9551	64054	3004
9552	64060	2997
9553	64069	2990
9554	64075	2984
9555	64081	2977
9556	64086	2970
9557	64091	2963
9558	64097	2957
9559	64103	2950
9560	64108	2943
9561	64115	2936
9562	64120	2930
9563	64126	2923
9564	64132	2916
9565	64138	2909
9566	64143	2903
9567	64148	2896
9568	64152	2889
9569	64158	2882
9570	64163	2875
9571	64168	2869
9572	64174	2862
9573	64180	2855
9574	64186	2848
9575	64192	2842
9576	64197	2835
9577	64202	2828
9578	64208	2821
9579	64213	2815
9580	64219	2808
9581	64224	2801
9582	64230	2794
9583	64236	2788
9584	64241	2781
9585	64257	2775
9586	64265	2768
9587	64272	2761
9588	64292	2755
9589	64299	2749
9590	64307	2742
9591	64317	2735
9592	64334	2729
9593	64338	2722
9594	64344	2715
9595	64349	2709
9596	64354	2702
9597	64360	2695
9598	64365	2688
9599	64370	2682
9600	64375	2675
9601	64381	2668
9602	64385	2661
9603	64391	2655
9604	64396	2648
9605	64402	2641
9606	64407	2634
9607	64412	2627
9608	64417	2621
9609	64423	2614
9610	64429	2607
9611	64434	2600
9612	64439	2594
9613	64445	2587
9614	64451	2580
9615	64457	2574
9616	64463	2567
9617	64469	2560
9618	64475	2553
9619	64480	2547
9620	64486	2540
9621	64492	2533
9622	64502	2527
9623	64510	2520
9624	64520	2513
9625	64532	2507
9626	64542	2500
9627	64548	2493
9628	64555	2487
9629	64563	2480
9630	64569	2473
9631	64575	2467
9632	64581	2460
9633	64586	2453
9634	64592	2446
9635	64597	2440
9636	64602	2433
9637	64607	2426
9638	64614	2419
9639	64620	2413
9640	64626	2406
9641	64632	2399
9642	64638	2393
9643	64643	2386
9644	64649	2379
9645	64654	2372
9646	64661	2366
9647	64666	2359
9648	64672	2352
9649	64676	2345
9650	64682	2339
9651	64688	2332
9652	64693	2325
9653	64698	2318
9654	64703	2312
9655	64709	2305
9656	64715	2298
9657	64720	2291
9658	64727	2285
9659	64732	2278
9660	64739	2271
9661	64748	2265
9662	64755	2258
9663	64763	2251
9664	64773	2245
9665	64781	2238
9666	64789	2231
9667	64796	2225
9668	64802	2218
9669	64809	2211
9670	64815	2204
9671	64821	2198
9672	64827	2191
9673	64832	2184
9674	64838	2178
9675	64843	2171
9676	64849	2164
9677	64855	2157
9678	64862	2151
9679	64867	2144
9680	64872	2137
9681	64877	2130
9682	64883	2124
9683	64889	2117
9684	64894	2110
9685	64899	2103
9686	64904	2097
9687	64910	2090
9688	64916	2083
9689	64921	2076
9690	64928	2070
9691	64935	2063
9692	64941	2056
9693	64947	2050
9694	64953	2043
9695	64958	2036
9696	64964	2029
9697	64970	2023
9698	64975	2016
9699	64981	2009
9700	64986	2002
9701	64992	1996
9702	65001	1989
9703	65008	1982
9704	65016	1976
9705	65033	1969
9706	65040	1963
9707	65047	1956
9708	65054	1949
9709	65062	1943
9710	65067	1936
9711	65072	1929
9712	65077	1922
9713	65082	1916
9714	65088	1909
9715	65095	1902
9716	65100	1896
9717	65105	1889
9718	65112	1882
9719	65118	1875
9720	65130	1869
9721	65138	1862
9722	65142	1855
9723	65148	1849
9724	65154	1842
9725	65159	1835
9726	65164	1828
9727	65166	1822
9728	65172	1815
9729	65177	1808
9730	65183	1801
9731	65188	1795
9732	65193	1788
9733	65199	1781
9734	65205	1774
9735	65210	1768
9736	65215	1761
9737	65220	1754
9738	65224	1747
9739	65229	1741
9740	65235	1734
9741	65244	1727
9742	65250	1721
9743	65259	1714
9744	65279	1708
9745	65287	1701
9746	65294	1694
9747	65301	1688
9748	65309	1681
9749	65315	1674
9750	65320	1668
9751	65327	1661
9752	65333	1654
9753	65338	1647
9754	65344	1641
9755	65350	1634
9756	65356	1627
9757	65362	1620
9758	65367	1614
9759	65372	1607
9760	65376	1600
9761	65381	1594
9762	65386	1587
9763	65392	1580
9764	65398	1573
9765	65404	1567
9766	65410	1560
9767	65417	1553
9768	65422	1547
9769	65428	1540
9770	65433	1533
9771	65439	1526
9772	65444	1520
9773	65451	1513
9774	65457	1506
9775	65462	1499
9776	65468	1493
9777	65474	1486
9778	65480	1479
9779	65487	1473
9780	65496	1466
9781	65504	1459
9782	65512	1453
9783	65527	1446
9784	65534	1439
9785	65542	1433
9786	65549	1426
9787	65557	1419
9788	65563	1413
9789	65569	1406
9790	65575	1399
9791	65581	1393
9792	65587	1386
9793	65592	1379
9794	65597	1372
9795	65603	1366
9796	65608	1359
9797	65614	1352
9798	65620	1346
9799	65626	1339
9800	65632	1332
9801	65637	1325
9802	65643	1319
9803	65649	1312
9804	65654	1305
9805	65658	1298
9806	65664	1292
9807	65669	1285
9808	65675	1278
9809	65681	1272
9810	65686	1265
9811	65692	1258
9812	65698	1251
9813	65704	1245
9814	65708	1238
9815	65714	1231
9816	65719	1225
9817	65725	1218
9818	65731	1211
9819	65743	1205
9820	65750	1198
9821	65757	1191
9822	65774	1185
9823	65781	1178
9824	65786	1171
9825	65793	1165
9826	65800	1158
9827	65806	1151
9828	65811	1144
9829	65817	1138
9830	65823	1131
9831	65828	1124
9832	65835	1118
9833	65840	1111
9834	65844	1104
9835	65849	1097
9836	65854	1091
9837	65859	1084
9838	65865	1077
9839	65870	1071
9840	65875	1064
9841	65880	1057
9842	65886	1050
9843	65891	1044
9844	65897	1037
9845	65901	1030
9846	65906	1024
9847	65912	1017
9848	65917	1010
9849	65923	1003
9850	65938	997
9851	65944	990
9852	65949	983
9853	65954	977
9854	65960	970
9855	65965	963
9856	65971	957
9857	65983	950
9858	65989	943
9859	65996	937
9860	66001	930
9861	66016	923
9862	66022	917
9863	66029	910
9864	66035	903
9865	66042	896
9866	66050	890
9867	66056	883
9868	66061	876
9869	66067	870
9870	66073	863
9871	66079	856
9872	66084	850
9873	66090	843
9874	66094	836
9875	66100	829
9876	66106	823
9877	66111	816
9878	66117	809
9879	66122	803
9880	66129	796
9881	66135	789
9882	66140	783
9883	66146	776
9884	66152	769
9885	66158	762
9886	66164	756
9887	66169	749
9888	66176	742
9889	66181	736
9890	66186	729
9891	66192	722
9892	66198	715
9893	66204	709
9894	66209	702
9895	66214	695
9896	66219	689
9897	66232	682
9898	66239	675
9899	66246	669
9900	66259	662
9901	66267	655
9902	66274	649
9903	66280	642
9904	66285	635
9905	66293	629
9906	66298	622
9907	66304	615
9908	66309	608
9909	66316	602
9910	66323	595
9911	66330	588
9912	66336	582
9913	66341	575
9914	66348	568
9915	66354	562
9916	66360	555
9917	66365	548
9918	66371	541
9919	66376	535
9920	66382	528
9921	66387	521
9922	66394	515
9923	66399	508
9924	66405	501
9925	66410	495
9926	66415	488
9927	66420	481
9928	66426	474
9929	66431	468
9930	66437	461
9931	66445	454
9932	66450	448
9933	66455	441
9934	66461	434
9935	66476	428
9936	66483	421
9937	66491	414
9938	66509	408
9939	66517	401
9940	66525	394
9941	66532	388
9942	66539	381
9943	66546	374
9944	66551	368
9945	66557	361
9946	66562	354
9947	66568	347
9948	66573	341
9949	66579	334
9950	66584	327
9951	66590	321
9952	66596	314
9953	66603	307
9954	66609	301
9955	66614	294
9956	66620	287
9957	66626	281
9958	66631	274
9959	66637	267
9960	66643	260
9961	66649	254
9962	66655	247
9963	66660	240
9964	66665	234
9965	66671	227
9966	66676	220
9967	66683	214
9968	66688	207
9969	66694	200
9970	66700	193
9971	66706	187
9972	66711	180
9973	66740	173
9974	66748	167
9975	66757	160
9976	66765	153
9977	66772	147
9978	66779	140
9979	66787	133
9980	66792	127
9981	66798	120
9982	66804	113
9983	66809	107
9984	66814	100
9985	66818	93
9986	66823	86
9987	66829	80
9988	66836	73
9989	66841	66
9990	66846	60
9991	66851	53
9992	66857	46
9993	66862	40
9994	66867	33
9995	66873	26
9996	66878	20
9997	66884	13
9998	66890	6
9999	66896	0
